latitude, longitude, altitude 
55.3671697, 10.4326808, 63.514980420502326 
55.3671687, 10.4326818, 63.52697996588097 
55.3671678, 10.4326827, 63.511979556718146 
55.3671667, 10.4326832, 63.49998007469652 
55.3671656, 10.4326837, 63.50098059266996 
55.3671645, 10.4326837, 63.518981959030484 
55.3671633, 10.4326838, 63.54998327992118 
55.3671619, 10.4326841, 63.578984509875546 
55.3671606, 10.4326844, 63.59398561560902 
55.3671593, 10.432685, 63.59498621230058 
55.367158, 10.4326858, 63.593986469628724 
55.3671567, 10.4326866, 63.6129867269499 
55.3671557, 10.4326873, 63.658986781310716 
55.3671548, 10.432688, 63.69298671145705 
55.3671541, 10.4326885, 63.69498673253673 
55.3671533, 10.432689, 63.69798687782407 
55.3671525, 10.4326893, 63.71098736246532 
55.3671516, 10.4326892, 63.7519886500258 
55.3671507, 10.4326891, 63.79698993758261 
55.3671497, 10.4326892, 63.80699100998763 
55.3671486, 10.4326892, 63.792992376274086 
55.3671475, 10.4326896, 63.791993063843094 
55.3671464, 10.4326902, 63.803993412051014 
55.3671452, 10.4326912, 63.83399320574803 
55.3671441, 10.4326921, 63.86299304491139 
55.3671434, 10.4326932, 63.86399204789187 
55.3671426, 10.432694, 63.85099168410967 
55.3671419, 10.4326947, 63.8459913657981 
55.3671412, 10.4326954, 63.865991047484414 
55.3671404, 10.432696, 63.89299102305124 
55.3671394, 10.4326966, 63.91899124702334 
55.3671384, 10.4326972, 63.91499147099134 
55.3671374, 10.4326977, 63.89899186463343 
55.3671364, 10.4326983, 63.895992088593204 
55.3671355, 10.432699, 63.91499201866844 
55.3671346, 10.4326996, 63.94599211841849 
55.3671338, 10.4327002, 63.96199209396366 
55.367133, 10.4327005, 63.94999257854073 
55.3671322, 10.4327005, 63.920993572149655 
55.3671314, 10.4327006, 63.90199439607761 
55.3671307, 10.4327006, 63.90299526548068 
55.3671299, 10.4327005, 63.90499642875953 
55.367129, 10.4327004, 63.89799771623509 
55.3671279, 10.4327007, 63.85099857339334 
55.3671267, 10.4327009, 63.79899972442301 
55.3671254, 10.4327015, 63.77900032093298 
55.3671243, 10.4327021, 63.791000669041026 
55.3671233, 10.432703, 63.810000383913305 
55.3671226, 10.4327038, 63.82399989586892 
55.3671217, 10.4327048, 63.79799931685959 
55.3671209, 10.4327055, 63.75599912268463 
55.3671198, 10.4327059, 63.71799981012839 
55.3671187, 10.4327061, 63.69900083692298 
55.3671177, 10.4327054, 63.69700326661838 
55.3671167, 10.4327047, 63.69500569630835 
55.3671154, 10.4327046, 63.65000748050839 
55.3671142, 10.4327045, 63.59700914050766 
55.3671128, 10.4327047, 63.56401053985319 
55.3671116, 10.4327048, 63.56501186048369 
55.3671105, 10.4327051, 63.57501271756155 
55.3671094, 10.4327054, 63.572013574634255 
55.3671083, 10.432706, 63.54201392266968 
55.3671072, 10.4327064, 63.51201461005495 
55.3671061, 10.4327068, 63.491015297435155 
55.367105, 10.4327071, 63.48501615448774 
55.3671038, 10.4327075, 63.48601696604666 
55.3671026, 10.432708, 63.48101760792232 
55.3671013, 10.4327085, 63.46001837397976 
55.3671, 10.4327088, 63.442019479384676 
55.3670988, 10.4327094, 63.42701995156415 
55.3670976, 10.4327097, 63.42202093276937 
55.3670967, 10.43271, 63.454021541411386 
55.3670958, 10.4327103, 63.471022150050075 
55.3670946, 10.4327108, 63.43702279188588 
55.3670933, 10.4327111, 63.39702389725434 
55.3670921, 10.4327112, 63.37702521778599 
55.3670909, 10.4327111, 63.39902687766538 
55.3670896, 10.4327112, 63.42802832236718 
55.3670884, 10.4327113, 63.44102964287951 
55.3670871, 10.4327119, 63.42503023918297 
55.3670858, 10.4327124, 63.40403100515631 
55.3670847, 10.4327128, 63.40303169243833 
55.3670834, 10.4327133, 63.42803245839873 
55.3670823, 10.432714, 63.4430326366394 
55.3670814, 10.4327144, 63.44503307554711 
55.3670803, 10.4327147, 63.42403393248584 
55.3670793, 10.4327148, 63.40703500459463 
55.3670784, 10.4327148, 63.4080361221979 
55.3670775, 10.4327148, 63.43803723979755 
55.3670765, 10.432715, 63.460038142217606 
55.3670753, 10.4327152, 63.4730392929867 
55.367074, 10.4327155, 63.45604039824917 
55.3670727, 10.4327155, 63.44004201253394 
55.3670714, 10.4327155, 63.43304362681126 
55.3670702, 10.4327151, 63.45004579561214 
55.3670689, 10.4327153, 63.47304707052237 
55.3670676, 10.4327155, 63.480048345425416 
55.3670662, 10.4327159, 63.4590494051415 
55.3670648, 10.432716, 63.433050973877805 
55.3670634, 10.4327162, 63.43505237292952 
55.3670621, 10.4327162, 63.47205398715406 
55.3670604, 10.4327164, 63.49805575869999 
55.3670588, 10.4327165, 63.51305757573998 
55.367057, 10.432717, 63.49905896240286 
55.3670552, 10.4327173, 63.49106068840376 
55.3670533, 10.4327177, 63.50806236888213 
55.3670517, 10.432718, 63.551063846522084 
55.3670499, 10.4327189, 63.604064554428675 
55.3670484, 10.4327196, 63.63006522917842 
55.3670468, 10.4327204, 63.62206585840764 
55.3670453, 10.4327211, 63.618066533138254 
55.3670437, 10.4327218, 63.6410673320226 
55.367042, 10.4327223, 63.70206859440974 
55.3670405, 10.4327229, 63.76406943878607 
55.367039, 10.4327234, 63.80207045282859 
55.3670377, 10.4327239, 63.80707121854084 
55.3670364, 10.4327243, 63.81507215392152 
55.3670351, 10.4327244, 63.83707359832121 
55.3670337, 10.4327243, 63.897075506222905 
55.3670327, 10.4327243, 63.953076747807884 
55.3670318, 10.4327241, 63.977078204580934 
55.3670309, 10.4327242, 63.98407915232486 
55.3670299, 10.4327241, 63.997080563572524 
55.3670291, 10.432724, 64.02408172650242 
55.3670282, 10.4327237, 64.07708335293567 
55.3670271, 10.4327235, 64.12908505800178 
55.3670258, 10.4327233, 64.15808701137277 
55.3670243, 10.4327234, 64.14908870402094 
55.3670229, 10.4327234, 64.15509044218011 
55.3670214, 10.4327236, 64.1970919651347 
55.3670202, 10.4327238, 64.25709311562157 
55.3670188, 10.4327245, 64.27909366603383 
55.3670174, 10.432725, 64.28709455578716 
55.3670161, 10.4327255, 64.29309532138136 
55.3670147, 10.4327257, 64.29309672014246 
55.3670132, 10.4327259, 64.32009824304498 
55.3670118, 10.4327258, 64.38610015081176 
55.3670103, 10.4327263, 64.43910116467254 
55.3670089, 10.4327265, 64.46210256339882 
55.3670072, 10.432727, 64.47110382553576 
55.3670055, 10.4327272, 64.48910559668316 
55.367004, 10.4327278, 64.52110644083015 
55.3670024, 10.4327283, 64.57510757878705 
55.3670009, 10.4327291, 64.61610808356656 
55.3669994, 10.4327295, 64.6251092670331 
55.366998, 10.43273, 64.6281101566729 
55.3669967, 10.4327301, 64.63511160085775 
55.3669955, 10.4327303, 64.65511275121919 
55.3669942, 10.4327304, 64.69711419539 
55.3669929, 10.4327309, 64.7381149608582 
55.3669916, 10.4327315, 64.75811555664555 
55.3669901, 10.4327321, 64.76011640070581 
55.3669888, 10.4327322, 64.77411784484694 
55.3669877, 10.4327324, 64.80811887102948 
55.3669867, 10.4327327, 64.85611960339475 
55.3669855, 10.4327334, 64.88611990533713 
55.3669843, 10.4327339, 64.8731205466209 
55.3669829, 10.4327343, 64.83712160584608 
55.3669814, 10.4327342, 64.82112363756706 
55.3669806, 10.4327341, 64.83812480032847 
55.3669799, 10.4327342, 64.88512549960453 
55.3669788, 10.432735, 64.91212550770477 
55.3669776, 10.4327355, 64.90312614895504 
55.3669761, 10.4327363, 64.88312665358094 
55.3669745, 10.4327367, 64.87612796102461 
55.366973, 10.4327375, 64.89112846563134 
55.3669718, 10.4327383, 64.92312859783264 
55.3669705, 10.4327394, 64.93212834513943 
55.3669692, 10.4327402, 64.89712860145951 
55.3669677, 10.4327412, 64.86512876668678 
55.3669663, 10.4327416, 64.86012982581545 
55.3669652, 10.4327418, 64.88613085189465 
55.3669643, 10.4327419, 64.92613179938405 
55.3669631, 10.4327425, 64.95013227088913 
55.3669617, 10.4327432, 64.94013282097093 
55.3669601, 10.4327438, 64.9181337889725 
55.3669584, 10.4327442, 64.9081352204364 
55.3669568, 10.4327447, 64.92113635808914 
55.3669553, 10.4327454, 64.95413703225972 
55.3669538, 10.4327465, 64.96813702772843 
55.3669525, 10.4327472, 64.94813745363248 
55.366951, 10.4327482, 64.92113761875706 
55.3669495, 10.4327487, 64.90913863223818 
55.3669478, 10.4327493, 64.92913972428103 
55.3669462, 10.4327497, 64.97914103153661 
55.3669445, 10.432751, 65.02514093584476 
55.3669429, 10.432752, 65.02514122504023 
55.3669412, 10.4327533, 64.99214112932532 
55.3669394, 10.4327542, 64.9621418364095 
55.3669378, 10.4327553, 64.95914195589837 
55.3669361, 10.4327564, 65.00814219949399 
55.3669345, 10.4327575, 65.04614231896122 
55.3669332, 10.4327582, 65.03514274476213 
55.3669318, 10.4327591, 65.00914295532547 
55.3669303, 10.4327599, 65.00614345966876 
55.3669294, 10.4327603, 65.04014389800878 
55.3669287, 10.4327603, 65.07514476680922 
55.3669278, 10.4327605, 65.0911455444892 
55.3669268, 10.4327606, 65.08114661595212 
55.3669257, 10.4327609, 65.06314747217783 
55.3669244, 10.432761, 65.050148915969 
55.3669234, 10.4327611, 65.06014998741732 
55.3669223, 10.4327612, 65.08815118297278 
55.3669211, 10.4327614, 65.09715233296114 
55.3669199, 10.4327613, 65.06815399196151 
55.3669188, 10.4327613, 65.02915535717285 
55.3669176, 10.4327612, 65.0051570161609 
55.3669164, 10.432761, 65.02115884481492 
55.3669153, 10.4327609, 65.06216037968161 
55.3669139, 10.4327611, 65.08116177784905 
55.3669127, 10.4327612, 65.06316309746617 
55.3669114, 10.4327612, 65.04116471085594 
55.3669101, 10.4327612, 65.03016632423827 
55.3669089, 10.4327612, 65.03316781350767 
55.3669077, 10.4327613, 65.06016913309863 
55.3669065, 10.4327617, 65.08416994366713 
55.3669055, 10.4327618, 65.06717101503773 
55.3669043, 10.4327621, 65.03817199526719 
55.3669033, 10.4327622, 65.02717306662842 
55.3669018, 10.4327622, 65.02617492816995 
55.3669005, 10.4327623, 65.06317637182607 
55.366899, 10.4327628, 65.1001773849903 
55.3668976, 10.4327633, 65.10317827404447 
55.3668961, 10.4327638, 65.08217928719057 
55.3668946, 10.4327644, 65.0841801306555 
55.3668931, 10.4327648, 65.09918131345452 
55.366892, 10.4327651, 65.13518216952298 
55.3668909, 10.4327655, 65.14618285591473 
55.3668898, 10.4327657, 65.11818388164468 
55.3668886, 10.4327655, 65.09818571015239 
55.3668874, 10.432765, 65.10018804766776 
55.3668865, 10.432764, 65.11819086124544 
55.3668856, 10.4327629, 65.15819384448903 
55.3668843, 10.4327626, 65.18119596673802 
55.3668831, 10.4327623, 65.17519796488489 
55.3668817, 10.4327624, 65.15719953252852 
55.3668803, 10.4327626, 65.15320093049274 
55.3668787, 10.432763, 65.16720223729159 
55.3668772, 10.4327636, 65.20220308064633 
55.3668758, 10.4327644, 65.21020346055906 
55.3668742, 10.4327651, 65.1882042583155 
55.3668726, 10.4327658, 65.17120505606132 
55.3668711, 10.4327663, 65.16920606904901 
55.3668696, 10.4327669, 65.19420691235658 
55.366868, 10.4327675, 65.2292078797426 
55.3668663, 10.4327686, 65.25320812285179 
55.3668648, 10.4327693, 65.24020879645892 
55.3668631, 10.4327703, 65.2222092092164 
55.3668615, 10.4327711, 65.22020983721826 
55.36686, 10.4327721, 65.2442100017838 
55.3668587, 10.4327732, 65.28520974850157 
55.3668575, 10.4327743, 65.28920937112886 
55.3668564, 10.4327751, 65.25220937867925 
55.3668551, 10.4327757, 65.23020997373123 
55.3668538, 10.432776, 65.22821107778816 
55.3668522, 10.4327761, 65.24721289342318 
55.3668507, 10.4327763, 65.28721441529596 
55.3668493, 10.4327768, 65.30321530406762 
55.366848, 10.4327771, 65.28221640809264 
55.3668468, 10.4327774, 65.2662173880316 
55.3668456, 10.4327775, 65.26021870730526 
55.3668445, 10.4327774, 65.27222024183544 
55.3668434, 10.4327773, 65.30522177636016 
55.3668424, 10.4327772, 65.3052231868025 
55.3668415, 10.4327767, 65.2702251518443 
55.3668407, 10.4327763, 65.2552268231357 
55.36684, 10.4327758, 65.25122854001798 
55.3668395, 10.4327749, 65.27623068742608 
55.3668389, 10.4327741, 65.32223278923753 
55.3668381, 10.4327736, 65.32823463018723 
55.3668372, 10.432773, 65.28123676487768 
55.3668362, 10.4327727, 65.23723851462918 
55.3668353, 10.4327726, 65.21123980096328 
55.3668343, 10.4327727, 65.22224087202798 
55.3668333, 10.4327729, 65.25424177341895 
55.3668323, 10.4327731, 65.24424267480565 
55.366831, 10.4327731, 65.18624428774237 
55.3668298, 10.432773, 65.13824594626972 
55.3668286, 10.4327729, 65.1162476047906 
55.3668272, 10.4327729, 65.13624934177611 
55.3668259, 10.432773, 65.16725078501439 
55.3668244, 10.4327732, 65.1642523067141 
55.366823, 10.4327734, 65.13125370433595 
55.3668215, 10.4327737, 65.10925505634805 
55.3668202, 10.432774, 65.10025616021662 
55.3668187, 10.4327745, 65.11725717287317 
55.3668175, 10.432775, 65.13825781332282 
55.3668164, 10.4327753, 65.12025866903876 
55.3668153, 10.4327754, 65.07625986408715 
55.3668143, 10.4327752, 65.05026144407199 
55.3668133, 10.4327749, 65.05726319372087 
55.3668122, 10.4327744, 65.06726540676567 
55.3668111, 10.432774, 65.05926745013598 
55.36681, 10.4327737, 65.024269323832 
55.3668089, 10.4327733, 64.97527136719066 
55.3668078, 10.4327728, 64.95327358021167 
55.3668066, 10.4327723, 64.9522759172876 
55.3668055, 10.4327717, 64.96127829996402 
55.3668044, 10.4327712, 64.95828051296628 
55.3668033, 10.4327704, 64.91528323496601 
55.3668023, 10.4327695, 64.86528600256787 
55.3668014, 10.4327686, 64.84828864610535 
55.3668006, 10.4327677, 64.85229116557979 
55.3667995, 10.4327668, 64.86329405722306 
55.3667983, 10.432766, 64.87329690324924 
55.3667969, 10.4327652, 64.84929999738051 
55.3667957, 10.4327645, 64.80730267372303 
55.3667944, 10.432764, 64.78630513477945 
55.3667933, 10.4327637, 64.78430700838464 
55.3667921, 10.4327634, 64.80230900603831 
55.366791, 10.4327632, 64.81131070996486 
55.3667898, 10.432763, 64.77931253793902 
55.3667887, 10.4327625, 64.71231475085358 
55.3667876, 10.4327619, 64.68631713342853 
55.3667867, 10.4327613, 64.71431926789394 
55.3667856, 10.4327604, 64.74732215945616 
55.3667845, 10.4327597, 64.75732471167926 
55.3667834, 10.4327591, 64.73432709422991 
55.3667822, 10.4327583, 64.69632994015574 
55.3667809, 10.4327574, 64.68433307978857 
55.3667797, 10.4327565, 64.70433609536386 
55.3667784, 10.432756, 64.71733855631683 
55.3667773, 10.4327556, 64.69734059950163 
55.3667761, 10.4327551, 64.63934293639267 
55.366775, 10.4327546, 64.5773451492304 
55.3667738, 10.4327539, 64.53134782543815 
55.3667726, 10.4327531, 64.52535067130337 
55.3667713, 10.4327524, 64.52335347154047 
55.3667698, 10.4327515, 64.49535685918612 
55.3667683, 10.4327509, 64.43135973782594 
55.366767, 10.4327503, 64.35536236836987 
55.3667656, 10.4327497, 64.31336512294718 
55.3667643, 10.432749, 64.31236792313788 
55.366763, 10.4327482, 64.29837089298415 
55.3667619, 10.4327471, 64.25637412373369 
55.3667608, 10.4327461, 64.19137718481186 
55.36676, 10.4327451, 64.14137987376563 
55.3667591, 10.4327445, 64.11338200809884 
55.3667582, 10.432744, 64.10938397276402 
55.366757, 10.4327437, 64.0713859702113 
55.3667559, 10.4327434, 63.99138784361455 
55.3667546, 10.4327428, 63.893390474075815 
55.3667532, 10.4327419, 63.812393737554515 
55.366752, 10.4327411, 63.74939658328881 
55.3667508, 10.4327406, 63.70339892002623 
55.3667494, 10.4327407, 63.6394004868472 
55.3667481, 10.4327407, 63.53240209928893 
55.3667469, 10.4327403, 63.40040426634157 
55.366746, 10.4327398, 63.28340623095207 
55.3667451, 10.4327389, 63.185408874209045 
55.3667441, 10.4327379, 63.11741181115545 
55.3667432, 10.4327368, 63.050414793726816 
55.3667421, 10.4327356, 62.95441819401672 
55.3667411, 10.4327343, 62.834421639930824 
55.3667402, 10.4327327, 62.71542547079402 
55.3667393, 10.432731, 62.648429471312134 
55.3667385, 10.4327295, 62.609433008470866 
55.3667376, 10.4327283, 62.567436160667945 
55.3667366, 10.432727, 62.502439606548684 
55.3667359, 10.4327257, 62.4324426803399 
55.3667351, 10.4327239, 62.341446726459345 
55.3667346, 10.4327218, 62.28645090947434 
55.3667342, 10.4327195, 62.262455307778694 
55.3667336, 10.4327168, 62.272460632771725 
55.3667329, 10.4327142, 62.26946591212156 
55.3667322, 10.4327113, 62.21347170044228 
55.3667315, 10.4327089, 62.15047664045396 
55.366731, 10.4327058, 62.10748252002499 
55.3667306, 10.4327033, 62.09048725760654 
55.36673, 10.432701, 62.09249190391128 
55.3667294, 10.432699, 62.08949604123255 
55.366729, 10.432697, 62.027499930501705 
55.3667287, 10.432695, 61.9435036957434 
55.3667285, 10.4326926, 61.85450801559182 
55.3667283, 10.4326904, 61.814511996118874 
55.3667281, 10.4326883, 61.807515806983616 
55.3667277, 10.4326863, 61.78451969623097 
55.3667275, 10.4326841, 61.711523676745315 
55.3667272, 10.4326817, 61.62852812059205 
55.3667271, 10.4326791, 61.56753265570487 
55.366727, 10.4326767, 61.54453685149815 
55.3667268, 10.4326738, 61.55154201959223 
55.3667263, 10.4326714, 61.538546711458594 
55.3667259, 10.4326689, 61.475551448954285 
55.3667256, 10.4326661, 61.40755657139195 
55.3667255, 10.4326632, 61.37356161543843 
55.3667255, 10.4326604, 61.38256636580256 
55.3667253, 10.4326575, 61.4105715338557 
55.366725, 10.4326544, 61.40557716523172 
55.3667248, 10.4326514, 61.36958250292493 
55.3667245, 10.4326484, 61.33858796462953 
55.3667243, 10.4326455, 61.338593132652754 
55.366724, 10.4326428, 61.37959808537863 
55.3667238, 10.4326402, 61.410602744425475 
55.3667236, 10.4326376, 61.396607403466504 
55.3667235, 10.4326349, 61.36261210813765 
55.3667234, 10.4326322, 61.34161681280296 
55.3667236, 10.432629, 61.364621993676266 
55.3667237, 10.432626, 61.428626959253634 
55.3667237, 10.4326229, 61.463632218494574 
55.3667237, 10.4326197, 61.45163764738074 
55.3667238, 10.4326164, 61.43564312189439 
55.3667237, 10.4326132, 61.44364867478177 
55.3667237, 10.4326098, 61.50165444294798 
55.3667235, 10.432607, 61.58065944122893 
55.3667235, 10.4326041, 61.60766436112196 
55.3667235, 10.4326014, 61.58666894170628 
55.3667235, 10.4325984, 61.57467403123789 
55.3667236, 10.4325955, 61.581678827096 
55.3667239, 10.4325925, 61.63668354456663 
55.3667241, 10.4325896, 61.70468821639643 
55.3667243, 10.4325867, 61.72269288822026 
55.3667244, 10.4325835, 61.707698193003374 
55.3667245, 10.4325805, 61.70470315847977 
55.3667245, 10.4325776, 61.72970807831567 
55.3667244, 10.4325748, 61.7767129525113 
55.3667244, 10.4325722, 61.81871736338755 
55.3667244, 10.4325695, 61.81972194390744 
55.3667246, 10.4325665, 61.791726785337474 
55.3667249, 10.4325636, 61.789731333097706 
55.3667252, 10.4325608, 61.82373571120383 
55.3667254, 10.4325579, 61.8827403829673 
55.3667255, 10.4325551, 61.92774500909192 
55.3667257, 10.4325522, 61.9367496808435 
55.3667259, 10.4325493, 61.92675435258903 
55.3667263, 10.4325465, 61.9307586066519 
55.3667266, 10.4325437, 61.96376298472398 
55.3667267, 10.4325409, 62.01376761082007 
55.3667267, 10.4325384, 62.03577185198547 
55.3667268, 10.4325359, 62.012775969131624 
55.3667271, 10.4325333, 61.976780007890326 
55.3667273, 10.4325307, 61.97878417065878 
55.3667275, 10.432528, 62.00578850306811 
55.3667276, 10.4325249, 62.06779363806891 
55.3667275, 10.432522, 62.11779868180045 
55.3667276, 10.4325193, 62.117803138206995 
55.3667279, 10.4325166, 62.09280734658 
55.3667281, 10.4325139, 62.09381167896194 
55.3667284, 10.4325111, 62.11981605696916 
55.3667285, 10.4325085, 61.3698203437102 
55.3667286, 10.4325062, 61.66782412151382 
55.3667288, 10.432504, 61.87382760565578 
55.366729, 10.4325016, 62.02383142908189 
55.3667294, 10.4324992, 62.11483500447615 
55.3667298, 10.4324969, 62.2008384102227 
55.3667302, 10.4324944, 62.27884215525208 
55.3667304, 10.4324919, 62.32984614830506 
55.3667306, 10.4324891, 62.317850650282516 
55.3667309, 10.4324863, 62.259855028240366 
55.3667312, 10.4324832, 62.1838599151203 
55.3667315, 10.4324805, 62.12486412342408 
55.3667317, 10.4324781, 62.071867946810144 
55.3667317, 10.4324758, 62.00087184857789 
55.3667317, 10.4324734, 61.90087591998345 
55.3667319, 10.4324708, 61.79288008264051 
55.3667321, 10.4324682, 61.69788424529277 
55.3667324, 10.4324653, 61.61488879285024 
55.3667327, 10.4324629, 61.54889249219654 
55.3667331, 10.4324608, 61.48589555860241 
55.3667334, 10.4324587, 61.398898749018706 
55.3667337, 10.4324564, 61.291902278713124 
55.3667341, 10.4324537, 61.19090636295165 
55.3667344, 10.4324513, 61.134910062278124 
55.3667347, 10.4324488, 61.10791393124053 
55.3667348, 10.4324468, 61.080917200026676 
55.3667349, 10.4324446, 61.01892080808942 
55.3667351, 10.4324424, 60.94192429213494 
55.3667353, 10.4324404, 60.8839274368981 
55.3667357, 10.4324384, 60.848930333630875 
55.3667361, 10.4324361, 60.83793373927821 
55.3667363, 10.4324342, 60.82293671439341 
55.3667365, 10.4324318, 60.76494053770043 
55.3667367, 10.4324294, 60.67794436100337 
55.3667369, 10.432427, 60.60594818430215 
55.3667371, 10.4324248, 60.56695166832016 
55.3667372, 10.4324227, 60.550955106710234 
55.3667373, 10.4324211, 60.529957696906806 
55.3667373, 10.4324195, 60.47696041111517 
55.3667374, 10.4324178, 60.38996317094584 
55.3667376, 10.4324158, 60.306966315673975 
55.3667379, 10.432414, 60.26996899711061 
55.3667382, 10.4324122, 60.26397167854482 
55.3667383, 10.4324103, 60.25497477764134 
55.3667385, 10.4324083, 60.216977922358815 
55.3667388, 10.4324059, 60.13998162160784 
55.366739, 10.4324036, 60.09498527522958 
55.3667392, 10.4324012, 60.06998909848423 
55.3667393, 10.432399, 60.06099270647532 
55.3667393, 10.4323971, 60.04599592956731 
55.3667393, 10.4323951, 60.00399932229274 
55.3667394, 10.432393, 59.935002760637886 
55.3667396, 10.432391, 59.877005905330705 
55.3667398, 10.4323891, 59.847008880384905 
55.3667401, 10.4323869, 59.8430122403301 
55.3667403, 10.4323848, 59.8440155546497 
55.3667404, 10.4323825, 59.81401933225001 
55.3667406, 10.4323802, 59.75602298583325 
55.3667409, 10.4323778, 59.716026685034464 
55.3667412, 10.4323753, 59.705030553866386 
55.3667414, 10.4323728, 59.71703454670703 
55.3667414, 10.4323703, 59.7300387875695 
55.3667413, 10.4323676, 59.72304349170853 
55.3667413, 10.4323652, 59.69604756292696 
55.3667414, 10.4323628, 59.67805151012823 
55.3667416, 10.4323607, 59.69205482441167 
55.3667417, 10.4323585, 59.739058432338126 
55.3667417, 10.4323563, 59.780062164273616 
55.3667416, 10.4323539, 59.7840663594842 
55.3667417, 10.4323511, 59.74907098519745 
55.3667418, 10.4323485, 59.74207527163938 
55.366742, 10.4323458, 59.7670796036968 
55.3667421, 10.4323433, 59.80908372049637 
55.366742, 10.4323409, 59.8450879156831 
55.366742, 10.4323386, 59.8380918172214 
55.3667421, 10.4323364, 59.80609542511204 
55.3667423, 10.4323342, 59.783098908987455 
55.3667426, 10.4323321, 59.78210209921609 
55.3667428, 10.4323298, 59.82110575271613 
55.3667427, 10.4323275, 59.860109778247455 
55.3667428, 10.432325, 59.850113895013436 
55.366743, 10.4323226, 59.81211771813259 
55.3667431, 10.4323201, 59.79312183488973 
55.3667433, 10.4323176, 59.8091258276309 
55.3667434, 10.4323151, 59.85712994437895 
55.3667434, 10.4323132, 59.886133167352966 
55.3667435, 10.4323109, 59.862136944833 
55.3667437, 10.432309, 59.834139919778735 
55.3667439, 10.4323066, 59.831143742870324 
55.3667442, 10.4323045, 59.86214693305814 
55.3667444, 10.4323021, 59.90415075614206 
55.3667445, 10.4323, 59.92615419434537 
55.3667446, 10.4322977, 59.908157971803575 
55.3667446, 10.4322952, 59.876162212526495 
55.3667447, 10.4322928, 59.86816615960518 
55.3667447, 10.4322906, 59.88816989143346 
55.3667446, 10.4322884, 59.91817374726865 
55.3667444, 10.4322863, 59.93617755748217 
55.3667443, 10.4322842, 59.92018124368147 
55.3667443, 10.4322819, 59.876185145122705 
55.3667444, 10.43228, 59.85818824403928 
55.3667447, 10.4322782, 59.87119092530553 
55.3667449, 10.4322761, 59.90119423946176 
55.366745, 10.4322738, 59.92919801687934 
55.366745, 10.4322714, 59.92220208793006 
55.3667451, 10.4322687, 59.88020654384704 
55.3667452, 10.4322666, 59.8572099819988 
55.3667453, 10.4322641, 59.85021409865331 
55.3667453, 10.4322618, 59.85821800006026 
55.3667451, 10.4322597, 59.85222181022989 
55.366745, 10.4322571, 59.811226344516044 
55.3667449, 10.4322546, 59.75923070917103 
55.3667449, 10.4322522, 59.72823478018641 
55.3667449, 10.4322499, 59.72123868157202 
55.3667449, 10.4322472, 59.746243261454325 
55.3667446, 10.4322447, 59.753247874106854 
55.3667445, 10.4322421, 59.7252524083616 
55.3667444, 10.4322393, 59.67425728186002 
55.3667443, 10.4322366, 59.64726198572782 
55.3667443, 10.4322339, 59.64726656558193 
55.3667442, 10.4322314, 59.6652709301903 
55.3667438, 10.4322293, 59.67427498832102 
55.3667435, 10.432227, 59.64327926168689 
55.3667433, 10.4322248, 59.594283241417315 
55.3667433, 10.4322227, 59.5592868035066 
55.3667433, 10.4322206, 59.55329036559249 
55.3667433, 10.4322184, 59.58229409729793 
55.366743, 10.4322159, 59.598298709887224 
55.3667428, 10.4322135, 59.568303028841974 
55.3667427, 10.4322108, 59.49130773265251 
55.3667426, 10.4322083, 59.44931209721302 
55.3667425, 10.4322059, 59.43231629214654 
55.3667424, 10.4322038, 59.4443199782103 
55.3667421, 10.4322019, 59.45932357303802 
55.3667418, 10.4321999, 59.43432733748346 
55.3667416, 10.4321976, 59.378331486783686 
55.3667417, 10.4321959, 59.35133424633843 
55.3667418, 10.432194, 59.352337345132995 
55.3667419, 10.4321921, 59.38134044392495 
55.3667418, 10.4321899, 59.39834429958563 
55.3667417, 10.4321876, 59.40334832486286 
55.3667418, 10.4321853, 59.38035210212695 
55.3667419, 10.432183, 59.35735587938722 
55.366742, 10.4321805, 59.36235999588348 
55.366742, 10.4321782, 59.388363897139826 
55.3667417, 10.4321761, 59.41936783116502 
55.3667414, 10.4321741, 59.425371595566375 
55.3667412, 10.432172, 59.398375405579486 
55.366741, 10.4321699, 59.375379215588616 
55.3667409, 10.4321679, 59.380382731971736 
55.3667408, 10.4321655, 59.410386926826504 
55.3667407, 10.4321635, 59.447390443202394 
55.3667404, 10.4321608, 59.47939539490901 
55.3667402, 10.4321581, 59.47740022260653 
55.36674, 10.4321555, 59.48740488067983 
55.3667399, 10.432153, 59.51740924512757 
55.3667396, 10.4321507, 59.57241351833879 
55.3667391, 10.4321483, 59.634418209165325 
55.3667388, 10.4321462, 59.66642214313143 
55.3667386, 10.4321436, 59.676426801176945 
55.3667385, 10.4321413, 59.70043082636553 
55.3667386, 10.4321391, 59.7434344339317 
55.3667387, 10.4321368, 59.8024382111108 
55.3667389, 10.4321344, 59.87344203390157 
55.3667389, 10.4321317, 59.93544661353765 
55.3667389, 10.4321293, 59.95645068432066 
55.3667388, 10.432127, 59.97445470948384 
55.3667387, 10.4321244, 60.01345924348924 
55.3667386, 10.4321217, 60.0674639471044 
55.3667383, 10.4321191, 60.13946872909817 
55.3667381, 10.4321164, 60.17147355670096 
55.3667381, 10.4321139, 60.158477797069565 
55.3667381, 10.4321115, 60.162481867818926 
55.3667382, 10.4321091, 60.19848581456468 
